Element,D,A,Role,Avg_Complexity,Max_Complexity,Avg_Size
H,0.0,1.237,terminator,0.7979416947480341,4.846868961837738,2.55
Li,0.19328125000000002,0.0,terminator,0.431696297311973,4.258944413412214,1.8
Be,0.3125821797312461,0.0,bridge,3.8361907539341744,13.588187057561319,8.7
B,0.0,0.12370000000000002,hub,6.314880900954838,13.881964386936113,13.15
C,0.0,1.237,hub,8.53051952910678,13.979890163394375,16.95
N,0.0,1.237,hub,4.464694084260272,13.881964386936113,10.1
O,0.0,1.237,bridge,3.613462604323169,13.490261281103054,8.35
F,0.0,1.237,terminator,0.8739457698522692,6.066385069184341,2.65
Na,0.19328125000000002,0.0,terminator,0.390327521804703,4.531392435286366,1.7
Mg,0.31258217973124613,0.0,bridge,5.48229218851441,13.979890163394375,11.5
Al,0.0,0.12370000000000002,hub,4.656937415098697,11.632015767897101,10.55
Si,0.0,1.237,hub,8.571934200040356,13.881964386936113,16.95
P,0.0,1.237,hub,8.216339977299848,13.881964386936113,16.4
S,0.0,1.237,bridge,2.606524041981456,11.117362292467067,6.6
Cl,0.0,1.237,terminator,0.6625523480964343,5.901399778595544,2.25
K,0.19328125,0.0,terminator,0.6510905144259557,4.258944413412214,2.35
Ca,0.3125821797312461,0.0,bridge,3.0483747458201007,10.930066262814716,7.35
Ga,0.0,0.12370000000000002,hub,7.159470601106422,13.881964386936113,14.85
Ge,0.0,1.2369999999999999,hub,8.371233171189012,13.881964386936113,16.65
As,0.0,1.237,hub,8.384849598519844,14.175741716310904,16.7
Se,0.0,1.237,bridge,4.344453309691095,13.059330427992363,9.55
Br,0.0,1.237,terminator,0.6960836399861179,3.6125966023172795,2.45
