mode,graph_class,graph_id,n_nodes,cyclic,runtime_sec
baseline,small_tree,0.0,9.0,0.0,0.09843030001502484
baseline,small_tree,1.0,5.0,0.0,0.03507959999842569
baseline,small_tree,2.0,10.0,0.0,0.11224529996979982
baseline,small_tree,3.0,10.0,0.0,0.1139602999901399
baseline,small_tree,4.0,5.0,0.0,0.03429209999740124
baseline,small_tree,5.0,5.0,0.0,0.033425900037400424
baseline,small_tree,6.0,9.0,0.0,0.09258749999571592
baseline,small_tree,7.0,10.0,0.0,0.1111067000310868
baseline,small_tree,8.0,7.0,0.0,0.062065300007816404
baseline,small_tree,9.0,8.0,0.0,0.07855559996096417
baseline,small_tree,10.0,10.0,0.0,0.10508529999060556
baseline,small_tree,11.0,6.0,0.0,0.04654479998862371
baseline,small_tree,12.0,8.0,0.0,0.0737373000010848
baseline,small_tree,13.0,6.0,0.0,0.05223430000478402
baseline,small_tree,14.0,10.0,0.0,0.1221077999798581
baseline,small_tree,15.0,9.0,0.0,0.09350029996130615
baseline,small_tree,16.0,7.0,0.0,0.058573000016622245
baseline,small_tree,17.0,6.0,0.0,0.050077599997166544
baseline,small_tree,18.0,10.0,0.0,0.11370190000161529
baseline,small_tree,19.0,5.0,0.0,0.034871699986979365
baseline,small_tree,20.0,10.0,0.0,0.11015440005576238
baseline,small_tree,21.0,5.0,0.0,0.03494720003800467
baseline,small_tree,22.0,5.0,0.0,0.03779259999282658
baseline,small_tree,23.0,9.0,0.0,0.09400829998776317
baseline,small_tree,24.0,5.0,0.0,0.03817079996224493
baseline,small_tree,25.0,9.0,0.0,0.09614229999715462
baseline,small_tree,26.0,7.0,0.0,0.06180339999264106
baseline,small_tree,27.0,6.0,0.0,0.04844990000128746
baseline,small_tree,28.0,7.0,0.0,0.06407339998986572
baseline,small_tree,29.0,9.0,0.0,0.09698679996654391
baseline,small_tree,30.0,8.0,0.0,0.07551409996813163
baseline,small_tree,31.0,9.0,0.0,0.09020949999103323
baseline,small_tree,32.0,10.0,0.0,0.1088212999748066
baseline,small_tree,33.0,6.0,0.0,0.04720679996535182
baseline,small_tree,34.0,8.0,0.0,0.07789830002002418
baseline,small_tree,35.0,5.0,0.0,0.03519880003295839
baseline,small_tree,36.0,5.0,0.0,0.03544860001420602
baseline,small_tree,37.0,9.0,0.0,0.09783129999414086
baseline,small_tree,38.0,10.0,0.0,0.11760059994412586
baseline,small_tree,39.0,6.0,0.0,0.043983599985949695
baseline,small_tree,40.0,10.0,0.0,0.11402979999547824
baseline,small_tree,41.0,6.0,0.0,0.047545299981720746
baseline,small_tree,42.0,5.0,0.0,0.03410509997047484
baseline,small_tree,43.0,6.0,0.0,0.04626440000720322
baseline,small_tree,44.0,7.0,0.0,0.05703930003801361
baseline,small_tree,45.0,5.0,0.0,0.03759090002859011
baseline,small_tree,46.0,8.0,0.0,0.0746365999802947
baseline,small_tree,47.0,7.0,0.0,0.06095590000040829
baseline,small_tree,48.0,8.0,0.0,0.0760650000302121
baseline,small_tree,49.0,6.0,0.0,0.04806780000217259
baseline,small_cyclic,0.0,10.0,1.0,0.11427299998467788
baseline,small_cyclic,1.0,8.0,1.0,0.07713250000961125
baseline,small_cyclic,2.0,7.0,1.0,0.05903480004053563
baseline,small_cyclic,3.0,10.0,1.0,0.11526600003708154
baseline,small_cyclic,4.0,9.0,1.0,0.09551150002516806
baseline,small_cyclic,5.0,7.0,1.0,0.05952829995658249
baseline,small_cyclic,6.0,10.0,1.0,0.11391640000510961
baseline,small_cyclic,7.0,8.0,1.0,0.07796779996715486
baseline,small_cyclic,8.0,9.0,1.0,0.09486419998575002
baseline,small_cyclic,9.0,6.0,1.0,0.04587179998634383
baseline,small_cyclic,10.0,10.0,1.0,0.11371370003325865
baseline,small_cyclic,11.0,9.0,1.0,0.09893300000112504
baseline,small_cyclic,12.0,5.0,1.0,0.0357668999931775
baseline,small_cyclic,13.0,5.0,1.0,0.03846980002708733
baseline,small_cyclic,14.0,7.0,1.0,0.06608980003511533
baseline,small_cyclic,15.0,8.0,1.0,0.0780314999865368
baseline,small_cyclic,16.0,9.0,1.0,0.09185389999765903
baseline,small_cyclic,17.0,9.0,1.0,0.09256649995222688
baseline,small_cyclic,18.0,10.0,1.0,0.13249879999784753
baseline,small_cyclic,19.0,10.0,1.0,0.11553289997391403
baseline,small_cyclic,20.0,5.0,1.0,0.03975270001683384
baseline,small_cyclic,21.0,6.0,1.0,0.04495070001576096
baseline,small_cyclic,22.0,7.0,1.0,0.05977089999942109
baseline,small_cyclic,23.0,6.0,1.0,0.052818600030150265
baseline,small_cyclic,24.0,6.0,1.0,0.047754500003065914
baseline,small_cyclic,25.0,5.0,1.0,0.035009599989280105
baseline,small_cyclic,26.0,9.0,1.0,0.09686589997727424
baseline,small_cyclic,27.0,10.0,1.0,0.11881969997193664
baseline,small_cyclic,28.0,9.0,1.0,0.08813350001582876
baseline,small_cyclic,29.0,8.0,1.0,0.0759527999907732
baseline,small_cyclic,30.0,5.0,1.0,0.03382489999057725
baseline,small_cyclic,31.0,6.0,1.0,0.048641800007317215
baseline,small_cyclic,32.0,8.0,1.0,0.07696210005087778
baseline,small_cyclic,33.0,10.0,1.0,0.11662620003335178
baseline,small_cyclic,34.0,10.0,1.0,0.12727759999688715
baseline,small_cyclic,35.0,10.0,1.0,0.11861060000956059
baseline,small_cyclic,36.0,7.0,1.0,0.0628475000266917
baseline,small_cyclic,37.0,8.0,1.0,0.07785689999582246
baseline,small_cyclic,38.0,8.0,1.0,0.07808910001767799
baseline,small_cyclic,39.0,6.0,1.0,0.052978500025346875
baseline,small_cyclic,40.0,7.0,1.0,0.06681399996159598
baseline,small_cyclic,41.0,7.0,1.0,0.06705449998844415
baseline,small_cyclic,42.0,5.0,1.0,0.03587389999302104
baseline,small_cyclic,43.0,9.0,1.0,0.09396620001643896
baseline,small_cyclic,44.0,7.0,1.0,0.059059099992737174
baseline,small_cyclic,45.0,7.0,1.0,0.059553700033575296
baseline,small_cyclic,46.0,9.0,1.0,0.09740670002065599
baseline,small_cyclic,47.0,8.0,1.0,0.07612829998834059
baseline,small_cyclic,48.0,5.0,1.0,0.0341224999865517
baseline,small_cyclic,49.0,8.0,1.0,0.07763040001736954
baseline,medium_tree,0.0,26.0,0.0,0.6747211000183597
baseline,medium_tree,1.0,31.0,0.0,0.9773838999681175
baseline,medium_tree,2.0,28.0,0.0,0.796377599996049
baseline,medium_tree,3.0,26.0,0.0,0.6802014999557287
baseline,medium_tree,4.0,32.0,0.0,1.0263757000211626
baseline,medium_tree,5.0,24.0,0.0,0.5843382999883033
baseline,medium_tree,6.0,33.0,0.0,1.064275600016117
baseline,medium_tree,7.0,27.0,0.0,0.7292042000335641
baseline,medium_tree,8.0,40.0,0.0,1.5967637000139803
baseline,medium_tree,9.0,22.0,0.0,0.49731620005331933
baseline,medium_tree,10.0,22.0,0.0,0.48779889999423176
baseline,medium_tree,11.0,20.0,0.0,0.40967099997214973
baseline,medium_tree,12.0,39.0,0.0,1.4864683999912813
baseline,medium_tree,13.0,37.0,0.0,1.38479559996631
baseline,medium_tree,14.0,22.0,0.0,0.48719630000414327
baseline,medium_tree,15.0,31.0,0.0,0.9426835999474861
baseline,medium_tree,16.0,26.0,0.0,0.6685019999858923
baseline,medium_tree,17.0,28.0,0.0,0.7669923999928869
baseline,medium_tree,18.0,28.0,0.0,0.7786338999867439
baseline,medium_tree,19.0,23.0,0.0,0.5332031999714673
baseline,medium_tree,20.0,33.0,0.0,1.0654564999858849
baseline,medium_tree,21.0,37.0,0.0,1.3538063999731094
baseline,medium_tree,22.0,34.0,0.0,1.1429574999492615
baseline,medium_tree,23.0,23.0,0.0,0.5304818999720737
baseline,medium_tree,24.0,28.0,0.0,0.7968810999882407
baseline,medium_tree,25.0,37.0,0.0,1.377632400020957
baseline,medium_tree,26.0,26.0,0.0,0.6676716000074521
baseline,medium_tree,27.0,40.0,0.0,1.5457012999686413
baseline,medium_tree,28.0,36.0,0.0,1.2558001999859698
baseline,medium_tree,29.0,21.0,0.0,0.4636140000075102
baseline,medium_tree,30.0,35.0,0.0,1.2445087999803945
baseline,medium_tree,31.0,37.0,0.0,1.3636601000325754
baseline,medium_tree,32.0,33.0,0.0,1.0558686000294983
baseline,medium_tree,33.0,29.0,0.0,0.8355363000300713
baseline,medium_tree,34.0,25.0,0.0,0.6167456999537535
baseline,medium_tree,35.0,33.0,0.0,1.0399019999895245
baseline,medium_tree,36.0,37.0,0.0,1.3538367999717593
baseline,medium_tree,37.0,34.0,0.0,1.1411457000067458
baseline,medium_tree,38.0,35.0,0.0,1.2091536999796517
baseline,medium_tree,39.0,39.0,0.0,1.478563699987717
baseline,medium_tree,40.0,20.0,0.0,0.3964862000430003
baseline,medium_tree,41.0,21.0,0.0,0.4461155000026338
baseline,medium_tree,42.0,25.0,0.0,0.6432505000266246
baseline,medium_tree,43.0,30.0,0.0,0.8844112000078894
baseline,medium_tree,44.0,25.0,0.0,0.6169397999765351
baseline,medium_tree,45.0,37.0,0.0,1.3317922999849543
baseline,medium_tree,46.0,20.0,0.0,0.41484959999797866
baseline,medium_tree,47.0,20.0,0.0,0.4023614000179805
baseline,medium_tree,48.0,36.0,0.0,1.282357799995225
baseline,medium_tree,49.0,22.0,0.0,0.4979857000289485
baseline,medium_cyclic,0.0,22.0,1.0,0.4989917000057176
baseline,medium_cyclic,1.0,29.0,1.0,0.8468670999864116
baseline,medium_cyclic,2.0,39.0,1.0,1.5358769999584183
baseline,medium_cyclic,3.0,38.0,1.0,1.461240699980408
baseline,medium_cyclic,4.0,24.0,1.0,0.6034193999948911
baseline,medium_cyclic,5.0,36.0,1.0,1.3138672999921255
baseline,medium_cyclic,6.0,39.0,1.0,1.5484153000288643
baseline,medium_cyclic,7.0,20.0,1.0,0.4098068000166677
baseline,medium_cyclic,8.0,24.0,1.0,0.576185500016436
baseline,medium_cyclic,9.0,28.0,1.0,0.8006478000315838
baseline,medium_cyclic,10.0,34.0,1.0,1.1348800000268966
baseline,medium_cyclic,11.0,27.0,1.0,0.7582844000426121
baseline,medium_cyclic,12.0,24.0,1.0,0.5982985000009649
baseline,medium_cyclic,13.0,20.0,1.0,0.4289774000062607
baseline,medium_cyclic,14.0,35.0,1.0,1.2020187999587506
baseline,medium_cyclic,15.0,33.0,1.0,1.084677200007718
baseline,medium_cyclic,16.0,38.0,1.0,1.4236995000392199
baseline,medium_cyclic,17.0,34.0,1.0,1.1764350000303239
baseline,medium_cyclic,18.0,28.0,1.0,0.7893576000351459
baseline,medium_cyclic,19.0,30.0,1.0,0.9172522000153549
baseline,medium_cyclic,20.0,39.0,1.0,1.507715499959886
baseline,medium_cyclic,21.0,25.0,1.0,0.6283082999871112
baseline,medium_cyclic,22.0,37.0,1.0,1.3732394999824464
baseline,medium_cyclic,23.0,22.0,1.0,0.4919305000221357
baseline,medium_cyclic,24.0,34.0,1.0,1.1476027999888174
baseline,medium_cyclic,25.0,38.0,1.0,1.437259299971629
baseline,medium_cyclic,26.0,33.0,1.0,1.083021899976302
baseline,medium_cyclic,27.0,32.0,1.0,1.015589699964039
baseline,medium_cyclic,28.0,37.0,1.0,1.359430100012105
baseline,medium_cyclic,29.0,21.0,1.0,0.4585689000086859
baseline,medium_cyclic,30.0,26.0,1.0,0.7025398999685422
baseline,medium_cyclic,31.0,35.0,1.0,1.195220399997197
baseline,medium_cyclic,32.0,30.0,1.0,0.8984913000022061
baseline,medium_cyclic,33.0,36.0,1.0,1.3140061000012793
baseline,medium_cyclic,34.0,35.0,1.0,1.2540987000102177
baseline,medium_cyclic,35.0,24.0,1.0,0.5790965000051074
baseline,medium_cyclic,36.0,31.0,1.0,0.9867638999712653
baseline,medium_cyclic,37.0,29.0,1.0,0.8317557999980636
baseline,medium_cyclic,38.0,40.0,1.0,1.6055159000097774
baseline,medium_cyclic,39.0,21.0,1.0,0.4530914999777451
baseline,medium_cyclic,40.0,20.0,1.0,0.4294135000091046
baseline,medium_cyclic,41.0,27.0,1.0,0.7271121999947354
baseline,medium_cyclic,42.0,20.0,1.0,0.41226820001611486
baseline,medium_cyclic,43.0,20.0,1.0,0.41178490000311285
baseline,medium_cyclic,44.0,33.0,1.0,1.0876452999655157
baseline,medium_cyclic,45.0,23.0,1.0,0.5402713000075892
baseline,medium_cyclic,46.0,20.0,1.0,0.40935069997794926
baseline,medium_cyclic,47.0,27.0,1.0,0.7322845999733545
baseline,medium_cyclic,48.0,26.0,1.0,0.6749083999893628
baseline,medium_cyclic,49.0,22.0,1.0,0.48765050002839416
baseline,large_tree,0.0,72.0,0.0,5.022575400013011
baseline,large_tree,1.0,64.0,0.0,3.974865600001067
baseline,large_tree,2.0,92.0,0.0,8.040440800017677
baseline,large_tree,3.0,76.0,0.0,5.512866600009147
baseline,large_tree,4.0,65.0,0.0,4.092405800009146
baseline,large_tree,5.0,73.0,0.0,5.11511299997801
baseline,large_tree,6.0,91.0,0.0,7.8910655999789014
baseline,large_tree,7.0,100.0,0.0,9.551956399984192
baseline,large_tree,8.0,88.0,0.0,7.4383050999604166
baseline,large_tree,9.0,93.0,0.0,8.311719099991024
baseline,large_tree,10.0,84.0,0.0,6.761748899996746
baseline,large_tree,11.0,92.0,0.0,8.169466199993622
baseline,large_tree,12.0,99.0,0.0,9.391881899966393
baseline,large_tree,13.0,67.0,0.0,4.452937399968505
baseline,large_tree,14.0,61.0,0.0,3.581840300001204
baseline,large_tree,15.0,63.0,0.0,3.8794290000223555
baseline,large_tree,16.0,81.0,0.0,6.210259300016332
baseline,large_tree,17.0,78.0,0.0,5.898640999977943
baseline,large_tree,18.0,71.0,0.0,4.819843599980231
baseline,large_tree,19.0,67.0,0.0,4.323136499966495
baseline,large_tree,20.0,94.0,0.0,8.842348099977244
baseline,large_tree,21.0,86.0,0.0,7.337649499997497
baseline,large_tree,22.0,93.0,0.0,9.519720300042536
baseline,large_tree,23.0,87.0,0.0,7.497627899982035
baseline,large_tree,24.0,89.0,0.0,7.7022174000157975
baseline,large_tree,25.0,89.0,0.0,7.798785399994813
baseline,large_tree,26.0,87.0,0.0,7.413976399984676
baseline,large_tree,27.0,64.0,0.0,4.031972199969459
baseline,large_tree,28.0,62.0,0.0,3.788481600000523
baseline,large_tree,29.0,95.0,0.0,8.939681599964388
baseline,large_tree,30.0,84.0,0.0,6.992881699989084
baseline,large_tree,31.0,98.0,0.0,9.614457799994852
baseline,large_tree,32.0,96.0,0.0,8.926697199989576
baseline,large_tree,33.0,68.0,0.0,4.461261100019328
baseline,large_tree,34.0,92.0,0.0,8.187822700012475
baseline,large_tree,35.0,70.0,0.0,4.787954300001729
baseline,large_tree,36.0,74.0,0.0,5.335081299999729
baseline,large_tree,37.0,64.0,0.0,3.984462899970822
baseline,large_tree,38.0,74.0,0.0,5.308607499988284
baseline,large_tree,39.0,65.0,0.0,4.156704300025012
baseline,large_tree,40.0,90.0,0.0,7.753122499969322
baseline,large_tree,41.0,66.0,0.0,4.226218900003005
baseline,large_tree,42.0,97.0,0.0,9.3972400999628
baseline,large_tree,43.0,88.0,0.0,7.570137300004717
baseline,large_tree,44.0,73.0,0.0,5.220518900023308
baseline,large_tree,45.0,90.0,0.0,7.884272299997974
baseline,large_tree,46.0,96.0,0.0,8.883376999991015
baseline,large_tree,47.0,96.0,0.0,9.002660700003617
baseline,large_tree,48.0,89.0,0.0,7.701720700017177
baseline,large_tree,49.0,70.0,0.0,4.816904100007378
baseline,large_cyclic,0.0,66.0,1.0,4.280452900042292
baseline,large_cyclic,1.0,73.0,1.0,5.213803999999072
baseline,large_cyclic,2.0,70.0,1.0,4.8317823999677785
baseline,large_cyclic,3.0,89.0,1.0,7.714006399968639
baseline,large_cyclic,4.0,68.0,1.0,4.529463700018823
baseline,large_cyclic,5.0,99.0,1.0,9.569505600025877
baseline,large_cyclic,6.0,66.0,1.0,4.213286500016693
baseline,large_cyclic,7.0,97.0,1.0,9.225253299984615
baseline,large_cyclic,8.0,90.0,1.0,7.900258100009523
baseline,large_cyclic,9.0,86.0,1.0,7.195151799998712
baseline,large_cyclic,10.0,67.0,1.0,4.415014500031248
baseline,large_cyclic,11.0,63.0,1.0,4.022184400004335
baseline,large_cyclic,12.0,73.0,1.0,5.194577899994329
baseline,large_cyclic,13.0,85.0,1.0,7.015179500041995
baseline,large_cyclic,14.0,76.0,1.0,5.675402500026394
baseline,large_cyclic,15.0,90.0,1.0,7.8773046000278555
baseline,large_cyclic,16.0,77.0,1.0,5.917063100030646
baseline,large_cyclic,17.0,64.0,1.0,4.095610900025349
baseline,large_cyclic,18.0,79.0,1.0,6.072811399993952
baseline,large_cyclic,19.0,75.0,1.0,5.484692899975926
baseline,large_cyclic,20.0,76.0,1.0,5.887140700011514
baseline,large_cyclic,21.0,97.0,1.0,9.13393479998922
baseline,large_cyclic,22.0,67.0,1.0,4.4355974000063725
baseline,large_cyclic,23.0,63.0,1.0,3.8865081000258215
baseline,large_cyclic,24.0,98.0,1.0,9.225931100023445
baseline,large_cyclic,25.0,81.0,1.0,6.392784099967685
baseline,large_cyclic,26.0,62.0,1.0,3.700414799968712
baseline,large_cyclic,27.0,78.0,1.0,5.837756599998102
baseline,large_cyclic,28.0,77.0,1.0,5.666364800010342
baseline,large_cyclic,29.0,88.0,1.0,7.353526699997019
baseline,large_cyclic,30.0,87.0,1.0,7.192974999954458
baseline,large_cyclic,31.0,75.0,1.0,5.345961800019722
baseline,large_cyclic,32.0,70.0,1.0,4.683005400002003
baseline,large_cyclic,33.0,79.0,1.0,5.957143899984658
baseline,large_cyclic,34.0,68.0,1.0,4.484050099970773
baseline,large_cyclic,35.0,89.0,1.0,7.508995499985758
baseline,large_cyclic,36.0,62.0,1.0,3.6736677999724634
baseline,large_cyclic,37.0,98.0,1.0,9.150972099974751
baseline,large_cyclic,38.0,85.0,1.0,6.837397199997213
baseline,large_cyclic,39.0,99.0,1.0,9.459810300031677
baseline,large_cyclic,40.0,61.0,1.0,3.574113300011959
baseline,large_cyclic,41.0,62.0,1.0,3.6522880000411533
baseline,large_cyclic,42.0,65.0,1.0,4.026182300003711
baseline,large_cyclic,43.0,71.0,1.0,4.8573253999929875
baseline,large_cyclic,44.0,83.0,1.0,6.517330599948764
baseline,large_cyclic,45.0,96.0,1.0,8.728246000013314
baseline,large_cyclic,46.0,66.0,1.0,4.172044000006281
baseline,large_cyclic,47.0,87.0,1.0,7.086856799956877
baseline,large_cyclic,48.0,81.0,1.0,6.24681270000292
baseline,large_cyclic,49.0,62.0,1.0,3.7544526000274345
optimized,small_tree,0.0,9.0,0.0,0.0008476999937556684
optimized,small_tree,1.0,5.0,0.0,0.00022359995637089014
optimized,small_tree,2.0,10.0,0.0,0.0005522000137716532
optimized,small_tree,3.0,10.0,0.0,0.0003155999584123492
optimized,small_tree,4.0,5.0,0.0,0.00019839999731630087
optimized,small_tree,5.0,5.0,0.0,0.0001477000187151134
optimized,small_tree,6.0,9.0,0.0,0.00030700000934302807
