mode,graph_class,graph_id,n_nodes,cyclic,runtime_sec
optimized,small_tree,7.0,10.0,0.0,0.00026130001060664654
optimized,small_tree,8.0,7.0,0.0,0.00024830002803355455
optimized,small_tree,9.0,8.0,0.0,0.0002183000324293971
optimized,small_tree,10.0,10.0,0.0,0.0002570999786257744
optimized,small_tree,11.0,6.0,0.0,0.00017940002726390958
optimized,small_tree,12.0,8.0,0.0,0.00021309999283403158
optimized,small_tree,13.0,6.0,0.0,0.00017790001584216952
optimized,small_tree,14.0,10.0,0.0,0.00024170003598555923
optimized,small_tree,15.0,9.0,0.0,0.0002722999779507518
optimized,small_tree,16.0,7.0,0.0,0.00023290002718567848
optimized,small_tree,17.0,6.0,0.0,0.0002245000214315951
optimized,small_tree,18.0,10.0,0.0,0.0002544000162743032
optimized,small_tree,19.0,5.0,0.0,0.00018199998885393143
optimized,small_tree,20.0,10.0,0.0,0.0002739999908953905
optimized,small_tree,21.0,5.0,0.0,0.0001446999958716333
optimized,small_tree,22.0,5.0,0.0,0.0001753999968059361
optimized,small_tree,23.0,9.0,0.0,0.00023969996254891157
optimized,small_tree,24.0,5.0,0.0,0.00016420002793893218
optimized,small_tree,25.0,9.0,0.0,0.00025649997405707836
optimized,small_tree,26.0,7.0,0.0,0.0002098999684676528
optimized,small_tree,27.0,6.0,0.0,0.0002175000263378024
optimized,small_tree,28.0,7.0,0.0,0.0002109999768435955
optimized,small_tree,29.0,9.0,0.0,0.00022570003056898713
optimized,small_tree,30.0,8.0,0.0,0.0002012000186368823
optimized,small_tree,31.0,9.0,0.0,0.00023700000019744039
optimized,small_tree,32.0,10.0,0.0,0.00025179999647662044
optimized,small_tree,33.0,6.0,0.0,0.0001846000086516142
optimized,small_tree,34.0,8.0,0.0,0.00020189996575936675
optimized,small_tree,35.0,5.0,0.0,0.0001776000135578215
optimized,small_tree,36.0,5.0,0.0,0.0001889999839477241
optimized,small_tree,37.0,9.0,0.0,0.0002300000051036477
optimized,small_tree,38.0,10.0,0.0,0.0002185999765060842
optimized,small_tree,39.0,6.0,0.0,0.00017030001617968082
optimized,small_tree,40.0,10.0,0.0,0.0002510999911464751
optimized,small_tree,41.0,6.0,0.0,0.0001996000064536929
optimized,small_tree,42.0,5.0,0.0,0.00016039999900385737
optimized,small_tree,43.0,6.0,0.0,0.0001677999971434474
optimized,small_tree,44.0,7.0,0.0,0.00017300003673881292
optimized,small_tree,45.0,5.0,0.0,0.00017600000137463212
optimized,small_tree,46.0,8.0,0.0,0.00023880001390352845
optimized,small_tree,47.0,7.0,0.0,0.000222400005441159
optimized,small_tree,48.0,8.0,0.0,0.00021869997726753354
optimized,small_tree,49.0,6.0,0.0,0.00018670002464205027
optimized,small_cyclic,0.0,10.0,1.0,0.11335939995478839
optimized,small_cyclic,1.0,8.0,1.0,0.0003268999862484634
optimized,small_cyclic,2.0,7.0,1.0,0.00019370001973584294
optimized,small_cyclic,3.0,10.0,1.0,0.11449459998402745
optimized,small_cyclic,4.0,9.0,1.0,0.0003640999784693122
optimized,small_cyclic,5.0,7.0,1.0,0.0002004000125452876
optimized,small_cyclic,6.0,10.0,1.0,0.1172186000039801
optimized,small_cyclic,7.0,8.0,1.0,0.0003257999778725207
optimized,small_cyclic,8.0,9.0,1.0,0.000388599990401417
optimized,small_cyclic,9.0,6.0,1.0,0.0002060999977402389
optimized,small_cyclic,10.0,10.0,1.0,0.11634519998915493
optimized,small_cyclic,11.0,9.0,1.0,0.00036890001501888037
optimized,small_cyclic,12.0,5.0,1.0,0.00017519999528303742
optimized,small_cyclic,13.0,5.0,1.0,0.00017640000442042947
optimized,small_cyclic,14.0,7.0,1.0,0.00019719998817890882
optimized,small_cyclic,15.0,8.0,1.0,0.0002523000002838671
optimized,small_cyclic,16.0,9.0,1.0,0.00022650003666058183
optimized,small_cyclic,17.0,9.0,1.0,0.00021100003505125642
optimized,small_cyclic,18.0,10.0,1.0,0.11907809996046126
optimized,small_cyclic,19.0,10.0,1.0,0.1173366000293754
optimized,small_cyclic,20.0,5.0,1.0,0.00027840002439916134
optimized,small_cyclic,21.0,6.0,1.0,0.00021029997151345015
optimized,small_cyclic,22.0,7.0,1.0,0.00021929998183622956
optimized,small_cyclic,23.0,6.0,1.0,0.00020300003234297037
optimized,small_cyclic,24.0,6.0,1.0,0.0001691999495960772
optimized,small_cyclic,25.0,5.0,1.0,0.00017310003750026226
optimized,small_cyclic,26.0,9.0,1.0,0.00024279998615384102
optimized,small_cyclic,27.0,10.0,1.0,0.118639099993743
optimized,small_cyclic,28.0,9.0,1.0,0.00043399998685345054
optimized,small_cyclic,29.0,8.0,1.0,0.00034610001603141427
optimized,small_cyclic,30.0,5.0,1.0,0.00019320001592859626
optimized,small_cyclic,31.0,6.0,1.0,0.00021379999816417694
optimized,small_cyclic,32.0,8.0,1.0,0.0002558000269345939
optimized,small_cyclic,33.0,10.0,1.0,0.11249729996779934
optimized,small_cyclic,34.0,10.0,1.0,0.1141961999819614
optimized,small_cyclic,35.0,10.0,1.0,0.12267770001199096
optimized,small_cyclic,36.0,7.0,1.0,0.0004054000019095838
optimized,small_cyclic,37.0,8.0,1.0,0.0002196999848820269
optimized,small_cyclic,38.0,8.0,1.0,0.00023940001847222447
optimized,small_cyclic,39.0,6.0,1.0,0.00018509995425119996
optimized,small_cyclic,40.0,7.0,1.0,0.0002125999890267849
optimized,small_cyclic,41.0,7.0,1.0,0.00021110003581270576
optimized,small_cyclic,42.0,5.0,1.0,0.00017960002878680825
optimized,small_cyclic,43.0,9.0,1.0,0.0002704000216908753
optimized,small_cyclic,44.0,7.0,1.0,0.00020920002134516835
optimized,small_cyclic,45.0,7.0,1.0,0.0002096000243909657
optimized,small_cyclic,46.0,9.0,1.0,0.00022570003056898713
optimized,small_cyclic,47.0,8.0,1.0,0.00021659996127709746
optimized,small_cyclic,48.0,5.0,1.0,0.00017469999147579074
optimized,small_cyclic,49.0,8.0,1.0,0.0002335000317543745
optimized,medium_tree,0.0,26.0,0.0,0.0005229999660514295
optimized,medium_tree,1.0,31.0,0.0,0.0005993999657221138
optimized,medium_tree,2.0,28.0,0.0,0.0005587000050581992
optimized,medium_tree,3.0,26.0,0.0,0.0004852000274695456
optimized,medium_tree,4.0,32.0,0.0,0.0006744000129401684
optimized,medium_tree,5.0,24.0,0.0,0.00045039999531582
optimized,medium_tree,6.0,33.0,0.0,0.0005810000002384186
optimized,medium_tree,7.0,27.0,0.0,0.0005188999930396676
optimized,medium_tree,8.0,40.0,0.0,0.0007150999736040831
optimized,medium_tree,9.0,22.0,0.0,0.0004317000275477767
optimized,medium_tree,10.0,22.0,0.0,0.0004230999620631337
optimized,medium_tree,11.0,20.0,0.0,0.000423500023316592
optimized,medium_tree,12.0,39.0,0.0,0.0006739000091329217
optimized,medium_tree,13.0,37.0,0.0,0.0007137999637052417
optimized,medium_tree,14.0,22.0,0.0,0.00043700000969693065
optimized,medium_tree,15.0,31.0,0.0,0.0006277000065892935
optimized,medium_tree,16.0,26.0,0.0,0.0005029999883845448
optimized,medium_tree,17.0,28.0,0.0,0.0005652999971061945
optimized,medium_tree,18.0,28.0,0.0,0.0004997999640181661
optimized,medium_tree,19.0,23.0,0.0,0.00047119997907429934
optimized,medium_tree,20.0,33.0,0.0,0.0007093999884091318
optimized,medium_tree,21.0,37.0,0.0,0.0012162000057287514
optimized,medium_tree,22.0,34.0,0.0,0.0012330000172369182
optimized,medium_tree,23.0,23.0,0.0,0.0008480999968014657
optimized,medium_tree,24.0,28.0,0.0,0.0005537000251933932
optimized,medium_tree,25.0,37.0,0.0,0.0006943000480532646
optimized,medium_tree,26.0,26.0,0.0,0.0005595000111497939
optimized,medium_tree,27.0,40.0,0.0,0.0006312000332400203
optimized,medium_tree,28.0,36.0,0.0,0.0006222000229172409
optimized,medium_tree,29.0,21.0,0.0,0.00038109999150037766
optimized,medium_tree,30.0,35.0,0.0,0.0006509000086225569
optimized,medium_tree,31.0,37.0,0.0,0.0006661000079475343
optimized,medium_tree,32.0,33.0,0.0,0.0006405999884009361
optimized,medium_tree,33.0,29.0,0.0,0.0005548999761231244
optimized,medium_tree,34.0,25.0,0.0,0.00048290000995621085
optimized,medium_tree,35.0,33.0,0.0,0.0006195000023581088
optimized,medium_tree,36.0,37.0,0.0,0.0007112000021152198
optimized,medium_tree,37.0,34.0,0.0,0.0006295000202953815
optimized,medium_tree,38.0,35.0,0.0,0.0006553999846801162
optimized,medium_tree,39.0,39.0,0.0,0.0006647999980486929
optimized,medium_tree,40.0,20.0,0.0,0.0004141000099480152
optimized,medium_tree,41.0,21.0,0.0,0.0004689999623224139
optimized,medium_tree,42.0,25.0,0.0,0.0004894000012427568
optimized,medium_tree,43.0,30.0,0.0,0.0005851000314578414
optimized,medium_tree,44.0,25.0,0.0,0.00046609999844804406
optimized,medium_tree,45.0,37.0,0.0,0.0006753000197932124
optimized,medium_tree,46.0,20.0,0.0,0.00046579999616369605
optimized,medium_tree,47.0,20.0,0.0,0.0005890000029467046
optimized,medium_tree,48.0,36.0,0.0,0.001164599962066859
optimized,medium_tree,49.0,22.0,0.0,0.0005648999940603971
optimized,medium_cyclic,0.0,22.0,1.0,0.5087391999550164
optimized,medium_cyclic,1.0,29.0,1.0,0.8198674999875948
optimized,medium_cyclic,2.0,39.0,1.0,1.493250800005626
optimized,medium_cyclic,3.0,38.0,1.0,1.4016716000041924
optimized,medium_cyclic,4.0,24.0,1.0,0.5766187999979593
optimized,medium_cyclic,5.0,36.0,1.0,1.2726632000412792
optimized,medium_cyclic,6.0,39.0,1.0,1.5248794000362977
optimized,medium_cyclic,7.0,20.0,1.0,0.4489655999932438
optimized,medium_cyclic,8.0,24.0,1.0,0.5840022999909706
optimized,medium_cyclic,9.0,28.0,1.0,0.7945985000114888
optimized,medium_cyclic,10.0,34.0,1.0,1.1432802999624982
optimized,medium_cyclic,11.0,27.0,1.0,0.7395860999822617
optimized,medium_cyclic,12.0,24.0,1.0,0.5692848999751732
optimized,medium_cyclic,13.0,20.0,1.0,0.411561899993103
optimized,medium_cyclic,14.0,35.0,1.0,1.2242711000144482
optimized,medium_cyclic,15.0,33.0,1.0,1.076116300013382
optimized,medium_cyclic,16.0,38.0,1.0,1.4166594000416808
optimized,medium_cyclic,17.0,34.0,1.0,1.1207066000206396
optimized,medium_cyclic,18.0,28.0,1.0,0.7861399000394158
optimized,medium_cyclic,19.0,30.0,1.0,0.8942072000354528
optimized,medium_cyclic,20.0,39.0,1.0,1.4871583000058308
optimized,medium_cyclic,21.0,25.0,1.0,0.6430133999674581
optimized,medium_cyclic,22.0,37.0,1.0,1.3353383999783546
optimized,medium_cyclic,23.0,22.0,1.0,0.4897888000123203
optimized,medium_cyclic,24.0,34.0,1.0,1.1416131000150926
optimized,medium_cyclic,25.0,38.0,1.0,1.423269499966409
optimized,medium_cyclic,26.0,33.0,1.0,1.083939799980726
optimized,medium_cyclic,27.0,32.0,1.0,0.9925752999843098
optimized,medium_cyclic,28.0,37.0,1.0,1.336606099968776
optimized,medium_cyclic,29.0,21.0,1.0,0.4434845999930985
optimized,medium_cyclic,30.0,26.0,1.0,0.672606399981305
optimized,medium_cyclic,31.0,35.0,1.0,1.2024291999987327
optimized,medium_cyclic,32.0,30.0,1.0,0.8988397999783047
optimized,medium_cyclic,33.0,36.0,1.0,1.2792084999964572
optimized,medium_cyclic,34.0,35.0,1.0,1.1898369999835268
optimized,medium_cyclic,35.0,24.0,1.0,0.5831551000010222
optimized,medium_cyclic,36.0,31.0,1.0,0.9589728999999352
optimized,medium_cyclic,37.0,29.0,1.0,0.8222096000099555
optimized,medium_cyclic,38.0,40.0,1.0,1.5332935000187717
optimized,medium_cyclic,39.0,21.0,1.0,0.44888459995854646
optimized,medium_cyclic,40.0,20.0,1.0,0.42504870000993833
optimized,medium_cyclic,41.0,27.0,1.0,0.7273669000132941
optimized,medium_cyclic,42.0,20.0,1.0,0.4161144999670796
optimized,medium_cyclic,43.0,20.0,1.0,0.4019692000001669
optimized,medium_cyclic,44.0,33.0,1.0,1.076804699958302
optimized,medium_cyclic,45.0,23.0,1.0,0.5327994999825023
optimized,medium_cyclic,46.0,20.0,1.0,0.423928199976217
optimized,medium_cyclic,47.0,27.0,1.0,0.7204174000071362
optimized,medium_cyclic,48.0,26.0,1.0,0.6863547000102699
optimized,medium_cyclic,49.0,22.0,1.0,0.4925158999976702
optimized,large_tree,0.0,72.0,0.0,0.0014323000214062631
optimized,large_tree,1.0,64.0,0.0,0.0011416000197641551
optimized,large_tree,2.0,92.0,0.0,0.0016024000360630453
optimized,large_tree,3.0,76.0,0.0,0.0025738999829627573
optimized,large_tree,4.0,65.0,0.0,0.0011360999778844416
optimized,large_tree,5.0,73.0,0.0,0.001208400004543364
optimized,large_tree,6.0,91.0,0.0,0.001428999996278435
optimized,large_tree,7.0,100.0,0.0,0.0015558999730274081
optimized,large_tree,8.0,88.0,0.0,0.0013626000145450234
optimized,large_tree,9.0,93.0,0.0,0.001422500004991889
optimized,large_tree,10.0,84.0,0.0,0.001325500023085624
optimized,large_tree,11.0,92.0,0.0,0.0014392000157386065
optimized,large_tree,12.0,99.0,0.0,0.0015103999758139253
optimized,large_tree,13.0,67.0,0.0,0.0011464999988675117
optimized,large_tree,14.0,61.0,0.0,0.0010513999732211232
optimized,large_tree,15.0,63.0,0.0,0.002533000020775944
optimized,large_tree,16.0,81.0,0.0,0.0013652999768964946
optimized,large_tree,17.0,78.0,0.0,0.001326099969446659
optimized,large_tree,18.0,71.0,0.0,0.0012140999897383153
optimized,large_tree,19.0,67.0,0.0,0.001200400001835078
optimized,large_tree,20.0,94.0,0.0,0.0016265999875031412
optimized,large_tree,21.0,86.0,0.0,0.0015944999759085476
optimized,large_tree,22.0,93.0,0.0,0.0016331999795511365
optimized,large_tree,23.0,87.0,0.0,0.0014390000142157078
optimized,large_tree,24.0,89.0,0.0,0.001609699975233525
optimized,large_tree,25.0,89.0,0.0,0.0017249000375159085
optimized,large_tree,26.0,87.0,0.0,0.0026368999970145524
optimized,large_tree,27.0,64.0,0.0,0.0010791000095196068
optimized,large_tree,28.0,62.0,0.0,0.0009774999925866723
optimized,large_tree,29.0,95.0,0.0,0.00150969997048378
optimized,large_tree,30.0,84.0,0.0,0.0012407000176608562
optimized,large_tree,31.0,98.0,0.0,0.0016050999984145164
optimized,large_tree,32.0,96.0,0.0,0.0015001999563537538
optimized,large_tree,33.0,68.0,0.0,0.001057300018146634
optimized,large_tree,34.0,92.0,0.0,0.0014404000248759985
optimized,large_tree,35.0,70.0,0.0,0.0010989000438712537
optimized,large_tree,36.0,74.0,0.0,0.0011558999540284276
optimized,large_tree,37.0,64.0,0.0,0.0011688999948091805
optimized,large_tree,38.0,74.0,0.0,0.002876000013202429
optimized,large_tree,39.0,65.0,0.0,0.0011922999983653426
optimized,large_tree,40.0,90.0,0.0,0.0016373000107705593
optimized,large_tree,41.0,66.0,0.0,0.001153399993199855
optimized,large_tree,42.0,97.0,0.0,0.0016336999833583832
optimized,large_tree,43.0,88.0,0.0,0.0014838000060990453
optimized,large_tree,44.0,73.0,0.0,0.0012494000256992877
optimized,large_tree,45.0,90.0,0.0,0.0015381999546661973
optimized,large_tree,46.0,96.0,0.0,0.001637800014577806
optimized,large_tree,47.0,96.0,0.0,0.0015750000020489097
optimized,large_tree,48.0,89.0,0.0,0.003083699964918196
optimized,large_tree,49.0,70.0,0.0,0.0014045999851077795
optimized,large_cyclic,0.0,66.0,1.0,4.1990515000070445
optimized,large_cyclic,1.0,73.0,1.0,5.109326200035866
optimized,large_cyclic,2.0,70.0,1.0,4.690743100014515
optimized,large_cyclic,3.0,89.0,1.0,7.406207700027153
optimized,large_cyclic,4.0,68.0,1.0,4.400385999993887
optimized,large_cyclic,5.0,99.0,1.0,9.355452699994203
optimized,large_cyclic,6.0,66.0,1.0,4.165958099998534
optimized,large_cyclic,7.0,97.0,1.0,9.05766529997345
optimized,large_cyclic,8.0,90.0,1.0,8.123652699985541
optimized,large_cyclic,9.0,86.0,1.0,7.2487967000342906
optimized,large_cyclic,10.0,67.0,1.0,4.436703199986368
optimized,large_cyclic,11.0,63.0,1.0,3.94615029997658
optimized,large_cyclic,12.0,73.0,1.0,5.122569900006056
optimized,large_cyclic,13.0,85.0,1.0,7.032929899985902
optimized,large_cyclic,14.0,76.0,1.0,5.588878599985037
optimized,large_cyclic,15.0,90.0,1.0,7.884838400001172
optimized,large_cyclic,16.0,77.0,1.0,5.827619099989533
optimized,large_cyclic,17.0,64.0,1.0,4.058203099993989
optimized,large_cyclic,18.0,79.0,1.0,6.018275799986441
optimized,large_cyclic,19.0,75.0,1.0,5.401529099966865
optimized,large_cyclic,20.0,76.0,1.0,5.651251300005242
optimized,large_cyclic,21.0,97.0,1.0,9.500276900012977
optimized,large_cyclic,22.0,67.0,1.0,4.328151999972761
optimized,large_cyclic,23.0,63.0,1.0,3.9432304999791086
optimized,large_cyclic,24.0,98.0,1.0,9.541933199972846
optimized,large_cyclic,25.0,81.0,1.0,6.403844599961303
optimized,large_cyclic,26.0,62.0,1.0,3.752741399977822
optimized,large_cyclic,27.0,78.0,1.0,5.883442699967418
optimized,large_cyclic,28.0,77.0,1.0,5.745867799967527
optimized,large_cyclic,29.0,88.0,1.0,7.441515500016976
optimized,large_cyclic,30.0,87.0,1.0,7.391197599994484
optimized,large_cyclic,31.0,75.0,1.0,5.506742500001565
optimized,large_cyclic,32.0,70.0,1.0,4.744141400035005
optimized,large_cyclic,33.0,79.0,1.0,6.076085000007879
optimized,large_cyclic,34.0,68.0,1.0,4.488960699993186
optimized,large_cyclic,35.0,89.0,1.0,7.688199300027918
optimized,large_cyclic,36.0,62.0,1.0,3.819628500030376
optimized,large_cyclic,37.0,98.0,1.0,9.313967699999921
optimized,large_cyclic,38.0,85.0,1.0,6.992762100009713
optimized,large_cyclic,39.0,99.0,1.0,9.509956800029613
optimized,large_cyclic,40.0,61.0,1.0,3.705653200042434
optimized,large_cyclic,41.0,62.0,1.0,3.825267400010489
optimized,large_cyclic,42.0,65.0,1.0,4.110372200026177
optimized,large_cyclic,43.0,71.0,1.0,4.987229800026398
optimized,large_cyclic,44.0,83.0,1.0,6.64373660000274
optimized,large_cyclic,45.0,96.0,1.0,8.988510900002439
optimized,large_cyclic,46.0,66.0,1.0,4.222370600036811
optimized,large_cyclic,47.0,87.0,1.0,7.146334399993066
optimized,large_cyclic,48.0,81.0,1.0,6.274715100007597
optimized,large_cyclic,49.0,62.0,1.0,3.721251700015273
