lambda_fdm,q_fdm,role,C2_norm_mean,C2_norm_std,n_samples
0.3,1.0,bridge,0.2792107382306476,0.17364142459640414,461
0.3,1.0,hub,0.1682469346300394,0.11373715257637713,400
0.3,1.0,terminator,0.39571440694414645,0.2021886096338394,93
0.3,1.5,bridge,0.29571094755776134,0.18400010167005096,450
0.3,1.5,hub,0.15950794106357932,0.11512599818932862,396
0.3,1.5,terminator,0.40257703815040996,0.18734330602575913,83
0.3,2.0,bridge,0.2902927907906833,0.1837378493909622,460
0.3,2.0,hub,0.15804954903712165,0.1109311204760933,392
0.3,2.0,terminator,0.35365506931611485,0.201067280360595,79
0.3,2.5,bridge,0.30023045277813404,0.18979589484016712,461
0.3,2.5,hub,0.16056302120170313,0.11042806326897726,399
0.3,2.5,terminator,0.40966239936591065,0.20019828240540494,78
0.4,1.0,bridge,0.29218862223863395,0.18859297380631504,449
0.4,1.0,hub,0.1659214203212393,0.11323452996090821,400
0.4,1.0,terminator,0.3640240891460197,0.19108363894169042,86
0.4,1.5,bridge,0.2938259459165427,0.17953775250430268,441
0.4,1.5,hub,0.15212664448721408,0.10364845637923964,400
0.4,1.5,terminator,0.36508655260005196,0.18586445119937547,82
0.4,2.0,bridge,0.29829037675798403,0.18636137284513907,432
0.4,2.0,hub,0.15932514496690603,0.11580421025021717,396
0.4,2.0,terminator,0.38578592373737597,0.2016925119241492,105
0.4,2.5,bridge,0.2902885105840535,0.17773627944214704,463
0.4,2.5,hub,0.1647538975209214,0.11264053208761743,398
0.4,2.5,terminator,0.38530338702772854,0.19577806504363018,79
0.5,1.0,bridge,0.2851311145850322,0.1833035168827405,453
0.5,1.0,hub,0.1676838074490609,0.11581920081757323,400
0.5,1.0,terminator,0.40504358720069755,0.19635698530923823,95
0.5,1.5,bridge,0.2827122789938977,0.1831462959167681,457
0.5,1.5,hub,0.1617901577596558,0.11738686457856602,400
0.5,1.5,terminator,0.40272706048803997,0.19830859575483767,86
0.5,2.0,bridge,0.29313732969873657,0.18461386363561486,452
0.5,2.0,hub,0.1620021059713255,0.11939338371607615,400
0.5,2.0,terminator,0.38911751787122145,0.1902806381224806,78
0.5,2.5,bridge,0.29004669461475724,0.1834914296292969,437
0.5,2.5,hub,0.16337598016482366,0.11260144317055187,396
0.5,2.5,terminator,0.37427597497036086,0.19001123684624505,88
0.6,1.0,bridge,0.29274180558928103,0.18486160061644752,461
0.6,1.0,hub,0.1706376028452369,0.11925980153536135,398
0.6,1.0,terminator,0.42356460053563644,0.18790811513576694,77
0.6,1.5,bridge,0.30753280885496737,0.18577898158359227,451
0.6,1.5,hub,0.1655035117957057,0.11554700564484945,397
0.6,1.5,terminator,0.3889935823692813,0.1951587216470428,92
0.6,2.0,bridge,0.2829168574917456,0.18922243656481966,451
0.6,2.0,hub,0.16883867706587405,0.11834696221523473,399
0.6,2.0,terminator,0.4565030239556048,0.19064479061291892,85
0.6,2.5,bridge,0.2941138541965472,0.18802435688595148,446
0.6,2.5,hub,0.17254054009923586,0.12375967934890343,395
0.6,2.5,terminator,0.40418330493925747,0.20657543269958947,93
0.7,1.0,bridge,0.3025287681384577,0.19231915696919585,459
0.7,1.0,hub,0.16608878277072747,0.12469973926471944,395
0.7,1.0,terminator,0.3712959424130256,0.20883149458878217,77
0.7,1.5,bridge,0.2848840751859639,0.18334348311389131,456
0.7,1.5,hub,0.1673831950151491,0.1185581560634322,398
0.7,1.5,terminator,0.4227991513216355,0.19257314292091737,107
0.7,2.0,bridge,0.2880574525994703,0.17762811861639802,455
0.7,2.0,hub,0.15678080240599987,0.11998495127155005,398
0.7,2.0,terminator,0.3416951832898214,0.19297459893982855,90
0.7,2.5,bridge,0.28176478626500984,0.18418951308370474,452
0.7,2.5,hub,0.15561727147821644,0.11588125097158405,397
0.7,2.5,terminator,0.4134953949376332,0.19759602289744466,100
