seed,T,deltaG_backend,mh_proposals,mh_accepted,mh_rejected,acceptance_rate,n,m,cyclomatic,E_3d,total_fdm,total_entangled,penalty_factor_3d,elapsed_sec
0,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.006357669830322266
1,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0006215572357177734
2,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
3,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
4,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
5,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
6,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
7,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
8,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
9,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
10,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
11,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
12,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
13,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
14,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
15,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0020432472229003906
16,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
17,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
18,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
19,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
20,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
21,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
22,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
23,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.003130674362182617
24,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
25,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
26,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
27,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
28,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0021581649780273438
29,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0005068778991699219
30,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.00052642822265625
31,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0006012916564941406
32,0.1,fdm,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
33,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0007162094116210938
34,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
35,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0007927417755126953
36,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
37,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0007822513580322266
38,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0007755756378173828
39,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
40,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
41,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.000637054443359375
42,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
43,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0005774497985839844
44,0.1,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
45,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0007469654083251953
46,0.1,fdm,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
47,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0007410049438476562
48,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0006577968597412109
49,0.1,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.00067138671875
0,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.038729190826416016
1,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03976035118103027
2,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05024409294128418
3,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05473136901855469
4,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03875565528869629
5,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049712181091308594
6,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04996848106384277
7,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.050377845764160156
8,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04986214637756348
9,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04041171073913574
10,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03751945495605469
11,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04417228698730469
12,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.051550865173339844
13,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04302477836608887
14,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04984688758850098
15,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05002713203430176
16,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05014920234680176
17,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05664944648742676
18,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05480456352233887
19,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04989051818847656
20,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04987597465515137
21,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0337066650390625
22,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04482412338256836
23,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04945850372314453
24,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0503687858581543
25,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.050171613693237305
26,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04976177215576172
27,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.052652597427368164
28,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05252480506896973
29,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05012154579162598
30,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.050037384033203125
31,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04004645347595215
32,0.1,fdm_entanglement,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0332798957824707
33,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049939870834350586
34,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.054793357849121094
35,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.038640737533569336
36,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04959416389465332
37,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.050612449645996094
38,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05543637275695801
39,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03894305229187012
40,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04738259315490723
41,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04308629035949707
42,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04114246368408203
43,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05479025840759277
44,0.1,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04236268997192383
45,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05286598205566406
46,0.1,fdm_entanglement,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.03343081474304199
47,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049893856048583984
48,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05008268356323242
49,0.1,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.06914091110229492
0,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
1,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
2,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0020074844360351562
3,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
4,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
5,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0013303756713867188
6,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0008764266967773438
7,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
8,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
9,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
10,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
11,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.004258632659912109
12,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
13,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
14,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
15,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
16,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
17,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
18,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
19,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
20,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
21,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
22,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
23,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
24,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
25,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.00534367561340332
26,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
27,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
28,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
29,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
30,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
31,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
32,0.3,fdm,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
33,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
34,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
35,0.3,fdm,3,1,2,0.3333333333333333,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.02796149253845215
36,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
37,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
38,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
39,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
40,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
41,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0053288936614990234
42,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
43,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
44,0.3,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
45,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
46,0.3,fdm,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
47,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
48,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
49,0.3,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
0,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.040375471115112305
1,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04331350326538086
2,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05671572685241699
3,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05447125434875488
4,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.033559560775756836
5,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.050116777420043945
6,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04993748664855957
7,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049669742584228516
8,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04986715316772461
9,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04022645950317383
10,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0379636287689209
11,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04257988929748535
12,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04637718200683594
13,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.039816856384277344
14,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04988574981689453
15,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05000114440917969
16,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05513763427734375
17,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04974079132080078
18,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05002880096435547
