seed,T,deltaG_backend,mh_proposals,mh_accepted,mh_rejected,acceptance_rate,n,m,cyclomatic,E_3d,total_fdm,total_entangled,penalty_factor_3d,elapsed_sec
19,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049839019775390625
20,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05040311813354492
21,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03838348388671875
22,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04004645347595215
23,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05503392219543457
24,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04992198944091797
25,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0451047420501709
26,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05461549758911133
27,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05036520957946777
28,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04996180534362793
29,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049973487854003906
30,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04949784278869629
31,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.038709402084350586
32,0.3,fdm_entanglement,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.03336381912231445
33,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05532050132751465
34,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05336141586303711
35,0.3,fdm_entanglement,3,1,2,0.3333333333333333,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.06978583335876465
36,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0452115535736084
37,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.050000667572021484
38,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.049890756607055664
39,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.04204750061035156
40,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03360486030578613
41,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.040306806564331055
42,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.043320417404174805
43,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04465794563293457
44,0.3,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0383603572845459
45,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0500340461730957
46,0.3,fdm_entanglement,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.028525829315185547
47,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04962348937988281
48,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.055048465728759766
49,0.3,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05023479461669922
0,1.0,fdm,4,3,1,0.75,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.04017758369445801
1,1.0,fdm,12,8,4,0.6666666666666666,6,8,3,0.10123116796332275,3.7078272965260886,4.083174984359713,1.1012311679633227,0.10476994514465332
2,1.0,fdm,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.021445274353027344
3,1.0,fdm,16,11,5,0.6875,9,11,3,0.16816807847357657,4.839731232037426,5.653619533657698,1.168168078473573,0.20012187957763672
4,1.0,fdm,4,3,1,0.75,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.04486823081970215
5,1.0,fdm,8,3,5,0.375,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.03883862495422363
6,1.0,fdm,6,3,3,0.5,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.03830242156982422
7,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0018303394317626953
8,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
9,1.0,fdm,5,1,4,0.2,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.021417617797851562
10,1.0,fdm,4,3,1,0.75,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.03838062286376953
11,1.0,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
12,1.0,fdm,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.02383112907409668
13,1.0,fdm,3,1,2,0.3333333333333333,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.021126747131347656
14,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
15,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
16,1.0,fdm,6,3,3,0.5,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.03845071792602539
17,1.0,fdm,6,3,3,0.5,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.04163002967834473
18,1.0,fdm,7,1,6,0.14285714285714285,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.019448518753051758
19,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.005139350891113281
20,1.0,fdm,11,10,1,0.9090909090909091,8,10,3,0.1066182352787805,4.4379402855069525,4.911105647020309,1.1066182352787801,0.16233181953430176
21,1.0,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
22,1.0,fdm,24,20,4,0.8333333333333334,18,20,3,0.045454387156896,6.1744154185130595,6.456984383081744,1.0457644886868875,0.6609106063842773
23,1.0,fdm,20,17,3,0.85,16,17,2,0.020841796794805086,6.044287296064814,6.1702611036588175,1.020841796794805,0.537635087966919
24,1.0,fdm,11,5,6,0.45454545454545453,4,5,2,0.05525789024227135,2.8443619162370184,3.0719343988834056,1.0800082722762148,0.06029677391052246
25,1.0,fdm,5,3,2,0.6,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.04044675827026367
26,1.0,fdm,11,7,4,0.6363636363636364,5,7,3,0.43711353196960406,3.3380136975487065,4.797104654647104,1.4371135319695933,0.07798171043395996
27,1.0,fdm,14,7,7,0.5,5,7,3,0.4756969661827236,3.610983723046882,5.328717725035448,1.4756969661827146,0.08348536491394043
28,1.0,fdm,5,1,4,0.2,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.02130913734436035
29,1.0,fdm,7,6,1,0.8571428571428571,4,6,3,0.6002979266599572,2.8443619162370184,4.551826477224642,1.6002979266599568,0.06685471534729004
30,1.0,fdm,14,10,4,0.7142857142857143,8,10,3,0.12650028693876178,3.9984461372973485,4.504250720974648,1.1265002869387621,0.17841577529907227
31,1.0,fdm,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.02144932746887207
32,1.0,fdm,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
33,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
34,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
35,1.0,fdm,3,1,2,0.3333333333333333,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.021613359451293945
36,1.0,fdm,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.02355337142944336
37,1.0,fdm,22,18,4,0.8181818181818182,16,18,3,0.032100500022253536,6.078114059208498,6.2732243442702575,1.032100464578509,0.550178050994873
38,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
39,1.0,fdm,12,9,3,0.75,7,9,3,0.10545482701939878,3.996518217092079,4.417970354355407,1.1054548270194005,0.1404876708984375
40,1.0,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0026166439056396484
41,1.0,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
42,1.0,fdm,11,9,2,0.8181818181818182,7,9,3,0.28603942170345614,4.500373878463549,5.787658220108604,1.2860394217034565,0.13348746299743652
43,1.0,fdm,11,9,2,0.8181818181818182,7,9,3,0.7298797962495303,3.996518217092079,6.9134961190907775,1.7298797962495294,0.12836027145385742
44,1.0,fdm,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
45,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.005305290222167969
46,1.0,fdm,2,0,2,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
47,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
48,1.0,fdm,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.0
49,1.0,fdm,7,3,4,0.42857142857142855,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.03969311714172363
0,1.0,fdm_entanglement,4,3,1,0.75,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.12137961387634277
1,1.0,fdm_entanglement,13,7,6,0.5384615384615384,6,7,2,0.07872877983801817,3.7078272965260886,3.999740015431688,1.078728779838019,0.838287353515625
2,1.0,fdm_entanglement,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.07834506034851074
3,1.0,fdm_entanglement,16,10,6,0.625,9,10,2,0.07186175623362542,4.839731232037426,5.187522818070364,1.0718617562336255,1.3667056560516357
4,1.0,fdm_entanglement,4,3,1,0.75,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.13317084312438965
5,1.0,fdm_entanglement,8,3,5,0.375,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.2175583839416504
6,1.0,fdm_entanglement,6,3,3,0.5,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.1447148323059082
7,1.0,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.04971885681152344
8,1.0,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05456089973449707
9,1.0,fdm_entanglement,5,1,4,0.2,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.09560608863830566
10,1.0,fdm_entanglement,4,3,1,0.75,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.12115883827209473
11,1.0,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03877735137939453
12,1.0,fdm_entanglement,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.07824993133544922
13,1.0,fdm_entanglement,3,1,2,0.3333333333333333,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.0667121410369873
14,1.0,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05244016647338867
15,1.0,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.047564029693603516
16,1.0,fdm_entanglement,6,3,3,0.5,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.15862512588500977
17,1.0,fdm_entanglement,6,3,3,0.5,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.1412792205810547
18,1.0,fdm_entanglement,7,1,6,0.14285714285714285,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.12854743003845215
19,1.0,fdm_entanglement,4,0,4,0.0,1,0,0,0.0,0.0,0.0,nan,0.05005693435668945
20,1.0,fdm_entanglement,11,10,1,0.9090909090909091,8,10,3,0.1066182352787805,4.4379402855069525,4.911105647020309,1.1066182352787801,0.9265651702880859
21,1.0,fdm_entanglement,3,0,3,0.0,1,0,0,0.0,0.0,0.0,nan,0.03982210159301758
22,1.0,fdm_entanglement,20,15,5,0.75,15,15,1,0.03283940376153921,6.079402218832586,6.279046162925626,1.0328394037615392,2.9220550060272217
23,1.0,fdm_entanglement,20,17,3,0.85,16,17,2,0.020841796794805086,6.044287296064814,6.1702611036588175,1.020841796794805,3.6048126220703125
24,1.0,fdm_entanglement,11,5,6,0.45454545454545453,4,5,2,0.05525789024227135,2.8443619162370184,3.0719343988834056,1.0800082722762148,0.3567800521850586
25,1.0,fdm_entanglement,5,3,2,0.6,3,3,1,0.0,2.4618802153517008,2.4618802153517008,1.0,0.1330420970916748
26,1.0,fdm_entanglement,13,7,6,0.5384615384615384,5,7,3,0.1457934001496628,3.3380136975487065,3.824674064260482,1.1457934001496632,0.7165093421936035
27,1.0,fdm_entanglement,15,7,8,0.4666666666666667,5,7,3,0.14674452966121224,3.3380136975487065,3.8278489475981736,1.1467445296612118,0.7288761138916016
28,1.0,fdm_entanglement,5,1,4,0.2,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.1046757698059082
29,1.0,fdm_entanglement,7,5,2,0.7142857142857143,4,5,2,0.05952690734087161,2.8443619162370184,3.0136779844687633,1.0595269073408715,0.3124215602874756
30,1.0,fdm_entanglement,14,10,4,0.7142857142857143,8,10,3,0.12650028693876178,3.9984461372973485,4.504250720974648,1.1265002869387621,1.0544636249542236
31,1.0,fdm_entanglement,4,1,3,0.25,2,1,0,0.0,1.9211838203770515,1.9211838203770515,1.0,0.08835768699645996
