formula,state_id,class_label,N_heavy,P_exact,P_emp,energy,is_valid_valence,degree_seq,o_deg,o_implicit_h,n_deg,n_implicit_h,fp0,fp1,fp2,fp3,fp4,fp5,fp6,fp7,fp8,fp9,fp10,fp11,log_ratio_emp_exact
C4H10O,"het:edges=0-1,0-2,0-3,0-4;types=0,0,0,0,2",alcohol,5,0.02538599480302541,0.019230769230769232,8.873999999999999,1,"1,1,1,1,4",1,1,,,2.6,8.874,37.0697,175.08660499999996,0.33482153261524206,0.0032236328479934933,0.23642607962533851,0.4143026524121283,0.14391788751181112,0.000661398363140679,0.12063670946246749,0.1941465870689427,-0.2776860632389185
C4H10O,"het:edges=0-1,0-2,0-3,2-4;types=0,0,0,2,0",alcohol,5,0.19401919655373445,0.20014245014245013,8.632000000000001,1,"1,1,1,2,3",1,1,,,2.6,8.632000000000001,33.44465000000002,141.59452500000012,0.3334636395681425,0.00264055315232434,0.2646244044906378,0.4166369235682806,0.14622553215159587,0.000716359699013647,0.1260703263412136,0.1983142656894803,0.03107225809655851
C4H10O,"het:edges=0-1,0-2,0-3,3-4;types=0,0,0,0,2",alcohol,5,0.09700959827686745,0.08333333333333333,8.632000000000001,1,"1,1,1,2,3",1,1,,,2.6,8.632000000000001,33.44465000000001,141.77052500000008,0.33356222227073684,0.002745719632554632,0.2624175101258294,0.41924080723568147,0.146574112088384,0.0008422298766131971,0.1207429086292703,0.20324015481065436,-0.15196129403005854
C4H10O,"het:edges=0-1,0-2,0-3,3-4;types=0,0,0,2,0",ether,5,0.1059333290410661,0.1111111111111111,8.544000000000002,1,"1,1,1,2,3",2,0,,,2.6,8.543999999999997,32.56444999999998,135.63720499999985,0.3313849020287153,0.001152015171600688,0.2643821484573509,0.3581278382703103,0.1448620080756463,0.0002747714213040913,0.12517638052679553,0.1746166904947297,0.04772077629008329
C4H10O,"het:edges=0-1,0-2,1-3,2-4;types=0,0,0,0,2",alcohol,5,0.2189748987080422,0.24216524216524216,8.510999999999996,1,"1,1,2,2,2",1,1,,,2.599999999999999,8.510999999999996,31.731949999999983,126.68826249999991,0.33262283135077453,0.002198383388860472,0.29707257386870406,0.4192739413520969,0.14751403877915453,0.0008130231215617272,0.12616472418386104,0.20349694922842498,0.10066320609338054
C4H10O,"het:edges=0-1,0-2,1-3,2-4;types=0,0,2,0,0",ether,5,0.23911798841150944,0.2257834757834758,8.422999999999996,1,"1,1,2,2,2",2,0,,,2.6,8.422999999999998,30.851749999999992,120.73094249999997,0.3305315353381452,0.0006745642977775461,0.29926040355501443,0.3604306454636529,0.14606763387888258,0.00031175572017282484,0.1299374281001239,0.17861762162119907,-0.05738063695523643
C4H10O,"het:edges=0-1,0-2,1-3,2-4;types=2,0,0,0,0",ether,5,0.11955899420575489,0.11823361823361823,8.422999999999998,1,"1,1,2,2,2",2,0,,,2.5999999999999996,8.422999999999998,30.851749999999992,120.55494249999995,0.3304334876450289,0.0005749121111042271,0.3015847886018197,0.3578473322822881,0.1457251693281698,0.00020741848300283842,0.1351526597547853,0.17382106186139132,-0.011147442069256523
